tweet_id,created_at,geo_lat,geo_long,text,user_id
395321522002612224,2013-10-29 22:49:30,34.50325915,-82.59477107,Y'all already know I'm #heatnation,340148598
395321537420464128,2013-10-29 22:49:33,46.86314866,-96.76753075,@mister_kreg are you ready for tonight?? #NBATipOff #Pacers #Bulls #Clippers,377131693
395321554210287616,2013-10-29 22:49:37,30.30820951,-97.70473885,Fuck the Heat #BULLS,778870716
395321564214087680,2013-10-29 22:49:40,29.6992067,-90.7801396,I'm happy Derrick Rose back.. but he gone get his ass whoop tonight #HeatNation ..,235802593
395321582203453440,2013-10-29 22:49:44,41.657485,-83.7069175,@BRodge007 r u playin bball??? Will u b home at 8pm #HeatvBulls,527994915
395321628692721664,2013-10-29 22:49:55,34.10331905,-118.33810369,I can't believe the NBA season is finally here!!!!!!!!!!! NO WORDS CAN EXPRESS MY HAPPINESS. #heatpeat #HeatNation #HEAT2013OpeningNight,18791375
395321643654201344,2013-10-29 22:49:59,36.03455774,-79.87223432,People don't forget the #Bulls have Noah  Boozer  Deng and Butler all great players !!! C'mon,182602637
395321703737221120,2013-10-29 22:50:13,41.637265,-87.69333277,They don't have a nation "@Sgt_JR_NC: #HEATNATION",61366106
395321707444977664,2013-10-29 22:50:14,47.41194605,-122.2346947,What time the game come on? I refuse to miss a minute .. #HeatGang,369931703
395321718094716930,2013-10-29 22:50:16,25.93079208,-80.20725338,Come see urfineness_g5 #TwoDollarTuesdays #Hennessy #GreyGoose #bullsvsheat #heatvsbulls Come party… http://t.co/TINC4RH2oE,298095249
395321778752724992,2013-10-29 22:50:31,26.59132705,-81.62142,I think Wade is going to demolish this season. He looks way healthier. And his shot is going down. #HeatNation #flash,1321409167
395321789112279040,2013-10-29 22:50:33,40.25522923,-111.65856606,#HeatNation #3Peat #Bandwagon All former Laker/Kobe Bryant lovers who have become Heat Fans: you are the worst fans in the NBA,259081171
395321793269235712,2013-10-29 22:50:34,38.89668,-77.087299,@NBA starts tonight!!! let’s go #bulls!!,85587893
395321828958167040,2013-10-29 22:50:43,35.28933132,-93.1328555,#HeatNation 🔥🏀❤️,126787504
395321962131881984,2013-10-29 22:51:15,33.713525,-84.5064707,Im glad the NBA rigged!! I get to see my boys #3Peat!!! #HeatNation!!! ,44925961
395321982814027776,2013-10-29 22:51:20,41.85468,-87.62909,#BullsNation #SeeRed #BeatTheHeat,1247935544
395322068570341376,2013-10-29 22:51:40,37.70575316,-97.20267315,@ElijahGrrant display name >>> #BullsNation,446492207
395322070453587968,2013-10-29 22:51:40,33.80624286,-112.06205101,Happy NBA day🏀❤️#BullsVsHeat,272496962
395322137776771072,2013-10-29 22:51:57,36.12496058,-115.21008493,Derrick Rose #thereturn of #drose #Chicagobulls #bulls #bullsnations #seered @ Gloria Park Villas http://t.co/eRCC7DSO2V,328386746
395322146538651648,2013-10-29 22:51:59,31.84467925,-86.65592138,#HeatNation,166020829
395322174665273344,2013-10-29 22:52:05,37.72643274,-97.21426282,Miami is bout to be 1-0 #HeatNation,342569769
395322282400567297,2013-10-29 22:52:31,35.46221932,-80.80303108,LETS GO HEAT #heatnation,349848250
395322300645392384,2013-10-29 22:52:35,39.17528557,-86.51947422,Let's go Heat baby! New chant for the boys "lets three peat.. Lets three peat" #heatles,111733099
395322315132915712,2013-10-29 22:52:39,35.25913094,-79.0564771,LeBron and D-wade bout to go off tonight #HeatNation,497436208
395322476219338753,2013-10-29 22:53:17,33.23703406,-87.54946176,🔥🔥🔥🔥 #HeatNation http://t.co/5aKlkLub3R,38691798
395322534885072896,2013-10-29 22:53:31,27.9657581,-82.525078,Me and @xMerk team play against each other may the best team win #HeatNation,508882763
395322732843642880,2013-10-29 22:54:18,33.60760476,-84.60210878,#Bulls #SeeRed,290305462
395322789504503808,2013-10-29 22:54:32,31.98177787,-83.79889976,#HeatNation,311912147
395322795816521729,2013-10-29 22:54:33,38.56363316,-89.95767524,Both my teams are gna win tonight. #bullsnclips,230373739
395322820017676288,2013-10-29 22:54:39,47.60879791,-122.31859742,Bout to be glued to the tv starting at 5. #nba #BullsVsHeat #ClipsVsLakers,479050719
395322818352918528,2013-10-29 22:54:39,42.23143668,-89.288707,SO STOKED #BullsNation #TheReturn,883442809
395322830671577088,2013-10-29 22:54:42,26.65501439,-82.00871615,if I still had my 07' heat flag. I would post it 😩 #HEATNATION 🔥,1335471648
395322841974841344,2013-10-29 22:54:44,37.13393742,-80.54785277,One more hour until the NBA returns! And it's the beginning of the quest for a 3-peat! #HeatNation,43218668
395322855216672772,2013-10-29 22:54:48,40.56419156,-85.65416593,“@KingJames: Wow what a day!! The season is back and I'm so damn exited!! Let's go #HeatNation #StriveForGreatness”,292001808
395322877261914113,2013-10-29 22:54:53,33.4221617,-111.6067687,Big game tonight! Let's go Chicago Bulls #bulls #chicagobulls #bullsfan #nba #seasonopener #miamiheat… http://t.co/SNJTyNfc4D,299435446
395322926875947008,2013-10-29 22:55:05,30.63648968,-94.40253722,#HeatNation Tho,442151515
395323045054664704,2013-10-29 22:55:33,27.9018306,-82.7410101,#heatorbulls  definitely  #MiamiHeat,1254897834
395323142752591872,2013-10-29 22:55:56,35.147805,-90.01148033,finna see wat lebron and heat lookin like dis season.. #heatnation,463482309
395323196380962816,2013-10-29 22:56:09,33.30907593,-111.75532666,Idk what I'm more excited for  watching Rose. The return of Noah. Or watching Jimmy Buckets and Taj trow down. #Bulls #BullsVsHeat #SeeRed,401202957
395323283740315648,2013-10-29 22:56:30,33.60768,-84.6021354,TNT #BullsNation,290305462
395323356322349056,2013-10-29 22:56:47,40.51058187,-88.99877636,Jacked for some #Heat basketball tonight! #LBJ,18616609
395323393966616576,2013-10-29 22:56:56,32.55960941,-82.90930188,@WitHerThickAhh #Bulls #SeeRed 💥🔥💯,282552865
395323609658712064,2013-10-29 22:57:47,26.61843337,-80.12212451,#HeatNation,632371288
395323618411806720,2013-10-29 22:57:50,35.08998564,-95.20771825,Ahhh I'm so ready to watch basketball! #Chicago #Bulls,1301673212
395323657251061760,2013-10-29 22:57:59,48.54126661,-109.68783225,@tark23 #Heatgang #HeatNation,314789573
395323658840707073,2013-10-29 22:57:59,41.6100268,-83.7137439,@ochocinco Dwayne Wade!!!#Heatfan4lyfe,32575449
395323672573255680,2013-10-29 22:58:02,26.5858129,-81.6637319,#HeatNation bitch!,499318680
395323720626999296,2013-10-29 22:58:14,41.93209496,-88.76382252,I'm gonna need us to get out of class early tonight so I can see the #Bulls game.,43393101
395323759470444544,2013-10-29 22:58:23,38.94216854,-92.32663468,#BullsNation 🐃 I think that's a bull....,171384254
395323818128183296,2013-10-29 22:58:37,36.29015075,-79.71560554,Bout to watch this banner go up #HeatNation #champs #nba #firstgame,396964259
395323857881821184,2013-10-29 22:58:47,33.60760683,-84.60210815,From now till ............... The end of the season . Fuck the heat.#BullsNation,290305462
395323888726728704,2013-10-29 22:58:54,40.7293369,-73.9987439,Derrick Rose and his shaky outside jump shot return tonight.  Should be a fun terrible defensive game #heat #bulls #nba,44999737
395324016363569152,2013-10-29 22:59:24,39.917385,-75.1657387,I hate the #HeatNation so bad,267960531
395324044054388736,2013-10-29 22:59:31,41.589661,-81.549997,#nba #cavs #heat #bulls #BeatTheHeat #karaoke #nba #season starts tonight #heat vs #bulls #karaoke… http://t.co/ctoeDT7G7x,245943977
395324056075255808,2013-10-29 22:59:34,43.14605519,-77.63046946,"@mariiata___: @ramakante_1 #HeatNation" boy you dont even got cable to watch they games .,145488407
395324084915286016,2013-10-29 22:59:41,43.08643241,-77.66803661,It's game time. #HEAT,131470848
395324085812862976,2013-10-29 22:59:41,25.73843343,-80.38050611,So DRose is officially taking a vacation from the bench I see. ( #Heat vs #Bulls ) Season tips of in a little more than an hour,235404646
395324106444656641,2013-10-29 22:59:46,34.51427124,-82.63919821,“@SportsCenter: THE FANS HAVE SPOKEN! 52% are taking the field over the Miami Heat for this season's NBA title.” Most fans are Haters #Heat,586873276
395324119124025344,2013-10-29 22:59:49,25.6894989,-80.43165588,#NBA #HeatNation #MiamiHeat #HeatFan #WelcomeBackDRose #sportmanship #BringIt #youalreadyknow… http://t.co/VWZJpYKOPv,41957477
395324122710159360,2013-10-29 22:59:50,29.73390213,-90.68756756,#HeatNation,150342731
